timestamp,pool_name,facility_type,occupancy_percent,is_open,hour,day_of_week,month,is_weekend,is_holiday,is_school_vacation,temperature_c,precipitation_mm,weather_code,cloud_cover_percent
2026-01-17 11:23:22.813347,Cosimawellenbad Sauna,sauna,87.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:23:22.813347,Dantebad Sauna,sauna,68.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:23:22.813347,Michaelibad,pool,54.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:23:22.813347,Michaelibad Sauna,sauna,83.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:23:22.813347,Müller'sches Volksbad,pool,72.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:23:22.813347,Nordbad,pool,68.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:23:22.813347,Nordbad Sauna,sauna,92.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:23:22.813347,Südbad,pool,59.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:23:22.813347,Südbad Sauna,sauna,92.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:23:22.813347,Westbad,pool,62.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:23:22.813347,Westbad Sauna,sauna,70.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:37:41.491133,Bad Giesing-Harlaching,pool,78.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:37:41.491133,Cosimawellenbad,pool,71.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:37:41.491133,Cosimawellenbad Sauna,sauna,86.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:37:41.491133,Dantebad Sauna,sauna,71.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:37:41.491133,Michaelibad,pool,49.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:37:41.491133,Michaelibad Sauna,sauna,85.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:37:41.491133,Müller'sches Volksbad,pool,70.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:37:41.491133,Nordbad,pool,66.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:37:41.491133,Nordbad Sauna,sauna,88.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:37:41.491133,Südbad,pool,59.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:37:41.491133,Südbad Sauna,sauna,90.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:37:41.491133,Westbad,pool,64.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:37:41.491133,Westbad Sauna,sauna,73.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:48:57.008114,Bad Giesing-Harlaching,pool,78.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:48:57.008114,Cosimawellenbad,pool,71.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:48:57.008114,Cosimawellenbad Sauna,sauna,86.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:48:57.008114,Dantebad Sauna,sauna,71.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:48:57.008114,Michaelibad,pool,50.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:48:57.008114,Michaelibad Sauna,sauna,85.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:48:57.008114,Müller'sches Volksbad,pool,68.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:48:57.008114,Nordbad,pool,64.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:48:57.008114,Nordbad Sauna,sauna,87.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:48:57.008114,Südbad,pool,60.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:48:57.008114,Südbad Sauna,sauna,91.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:48:57.008114,Westbad,pool,66.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:48:57.008114,Westbad Sauna,sauna,73.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 12:04:00.666983,Bad Giesing-Harlaching,pool,75.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:04:00.666983,Cosimawellenbad,pool,70.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:04:00.666983,Cosimawellenbad Sauna,sauna,86.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:04:00.666983,Dantebad Sauna,sauna,70.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:04:00.666983,Michaelibad,pool,51.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:04:00.666983,Michaelibad Sauna,sauna,85.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:04:00.666983,Müller'sches Volksbad,pool,68.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:04:00.666983,Nordbad,pool,69.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:04:00.666983,Nordbad Sauna,sauna,86.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:04:00.666983,Südbad,pool,61.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:04:00.666983,Südbad Sauna,sauna,88.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:04:00.666983,Westbad,pool,68.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:04:00.666983,Westbad Sauna,sauna,72.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:22:08.653151,Bad Giesing-Harlaching,pool,78.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:22:08.653151,Cosimawellenbad,pool,70.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:22:08.653151,Cosimawellenbad Sauna,sauna,86.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:22:08.653151,Dantebad Sauna,sauna,67.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:22:08.653151,Michaelibad,pool,52.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:22:08.653151,Michaelibad Sauna,sauna,88.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:22:08.653151,Müller'sches Volksbad,pool,66.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:22:08.653151,Nordbad,pool,69.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:22:08.653151,Nordbad Sauna,sauna,84.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:22:08.653151,Südbad,pool,62.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:22:08.653151,Südbad Sauna,sauna,87.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:22:08.653151,Westbad,pool,65.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:22:08.653151,Westbad Sauna,sauna,72.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:33:18.818649,Bad Giesing-Harlaching,pool,79.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:33:18.818649,Cosimawellenbad,pool,70.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:33:18.818649,Cosimawellenbad Sauna,sauna,86.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:33:18.818649,Dantebad Sauna,sauna,68.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:33:18.818649,Michaelibad,pool,52.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:33:18.818649,Michaelibad Sauna,sauna,87.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:33:18.818649,Müller'sches Volksbad,pool,66.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:33:18.818649,Nordbad,pool,69.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:33:18.818649,Nordbad Sauna,sauna,83.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:33:18.818649,Südbad,pool,64.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:33:18.818649,Südbad Sauna,sauna,87.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:33:18.818649,Westbad,pool,67.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:33:18.818649,Westbad Sauna,sauna,75.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:47:24.373986,Bad Giesing-Harlaching,pool,82.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:47:24.373986,Cosimawellenbad,pool,69.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:47:24.373986,Cosimawellenbad Sauna,sauna,88.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:47:24.373986,Dantebad Sauna,sauna,64.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:47:24.373986,Michaelibad,pool,54.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:47:24.373986,Michaelibad Sauna,sauna,88.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:47:24.373986,Müller'sches Volksbad,pool,66.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:47:24.373986,Nordbad,pool,70.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:47:24.373986,Nordbad Sauna,sauna,81.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:47:24.373986,Südbad,pool,67.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:47:24.373986,Südbad Sauna,sauna,85.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:47:24.373986,Westbad,pool,70.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 12:47:24.373986,Westbad Sauna,sauna,78.0,1,12,5,1,1,0,0,-2.2,0.0,45.0,100.0
2026-01-17 13:05:47.940547,Bad Giesing-Harlaching,pool,84.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:05:47.940547,Cosimawellenbad,pool,69.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:05:47.940547,Cosimawellenbad Sauna,sauna,86.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:05:47.940547,Dantebad Sauna,sauna,63.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:05:47.940547,Michaelibad,pool,50.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:05:47.940547,Michaelibad Sauna,sauna,89.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:05:47.940547,Müller'sches Volksbad,pool,64.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:05:47.940547,Nordbad,pool,75.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:05:47.940547,Nordbad Sauna,sauna,82.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:05:47.940547,Südbad,pool,68.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:05:47.940547,Südbad Sauna,sauna,83.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:05:47.940547,Westbad,pool,72.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:05:47.940547,Westbad Sauna,sauna,83.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:24:59.251873,Bad Giesing-Harlaching,pool,84.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:24:59.251873,Cosimawellenbad,pool,71.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:24:59.251873,Cosimawellenbad Sauna,sauna,88.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:24:59.251873,Dantebad Sauna,sauna,61.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:24:59.251873,Michaelibad,pool,44.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:24:59.251873,Michaelibad Sauna,sauna,89.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:24:59.251873,Müller'sches Volksbad,pool,62.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:24:59.251873,Nordbad,pool,77.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:24:59.251873,Nordbad Sauna,sauna,80.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:24:59.251873,Südbad,pool,70.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:24:59.251873,Südbad Sauna,sauna,76.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:24:59.251873,Westbad,pool,66.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:24:59.251873,Westbad Sauna,sauna,87.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:45:24.124115,Bad Giesing-Harlaching,pool,83.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:45:24.124115,Cosimawellenbad,pool,73.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:45:24.124115,Cosimawellenbad Sauna,sauna,88.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:45:24.124115,Dantebad Sauna,sauna,59.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:45:24.124115,Michaelibad,pool,46.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:45:24.124115,Michaelibad Sauna,sauna,89.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:45:24.124115,Müller'sches Volksbad,pool,61.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:45:24.124115,Nordbad,pool,75.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:45:24.124115,Nordbad Sauna,sauna,81.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:45:24.124115,Südbad,pool,69.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:45:24.124115,Südbad Sauna,sauna,76.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:45:24.124115,Westbad,pool,69.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 13:45:24.124115,Westbad Sauna,sauna,80.0,1,13,5,1,1,0,0,-1.9,0.0,48.0,100.0
2026-01-17 14:11:39.341034,Bad Giesing-Harlaching,pool,82.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:11:39.341034,Cosimawellenbad,pool,71.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:11:39.341034,Cosimawellenbad Sauna,sauna,86.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:11:39.341034,Dantebad Sauna,sauna,57.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:11:39.341034,Michaelibad,pool,43.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:11:39.341034,Michaelibad Sauna,sauna,89.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:11:39.341034,Müller'sches Volksbad,pool,56.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:11:39.341034,Nordbad,pool,68.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:11:39.341034,Nordbad Sauna,sauna,82.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:11:39.341034,Südbad,pool,69.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:11:39.341034,Südbad Sauna,sauna,70.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:11:39.341034,Westbad,pool,70.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:11:39.341034,Westbad Sauna,sauna,83.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:26:11.326503,Bad Giesing-Harlaching,pool,80.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:26:11.326503,Cosimawellenbad,pool,71.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:26:11.326503,Cosimawellenbad Sauna,sauna,88.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:26:11.326503,Dantebad Sauna,sauna,57.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:26:11.326503,Michaelibad,pool,42.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:26:11.326503,Michaelibad Sauna,sauna,89.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:26:11.326503,Müller'sches Volksbad,pool,53.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:26:11.326503,Nordbad,pool,64.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:26:11.326503,Nordbad Sauna,sauna,79.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:26:11.326503,Südbad,pool,69.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:26:11.326503,Südbad Sauna,sauna,68.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:26:11.326503,Westbad,pool,67.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:26:11.326503,Westbad Sauna,sauna,75.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:40:00.814313,Bad Giesing-Harlaching,pool,81.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:40:00.814313,Cosimawellenbad,pool,66.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:40:00.814313,Cosimawellenbad Sauna,sauna,88.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:40:00.814313,Dantebad Sauna,sauna,53.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:40:00.814313,Michaelibad,pool,39.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:40:00.814313,Michaelibad Sauna,sauna,87.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:40:00.814313,Müller'sches Volksbad,pool,53.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:40:00.814313,Nordbad,pool,64.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:40:00.814313,Nordbad Sauna,sauna,79.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:40:00.814313,Südbad,pool,66.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:40:00.814313,Südbad Sauna,sauna,71.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:40:00.814313,Westbad,pool,68.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:40:00.814313,Westbad Sauna,sauna,73.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:49:08.673337,Bad Giesing-Harlaching,pool,80.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:49:08.673337,Cosimawellenbad,pool,67.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:49:08.673337,Cosimawellenbad Sauna,sauna,87.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:49:08.673337,Dantebad Sauna,sauna,51.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:49:08.673337,Michaelibad,pool,36.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:49:08.673337,Michaelibad Sauna,sauna,85.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:49:08.673337,Müller'sches Volksbad,pool,53.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:49:08.673337,Nordbad,pool,62.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:49:08.673337,Nordbad Sauna,sauna,77.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:49:08.673337,Südbad,pool,65.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:49:08.673337,Südbad Sauna,sauna,70.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:49:08.673337,Westbad,pool,66.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 14:49:08.673337,Westbad Sauna,sauna,70.0,1,14,5,1,1,0,0,-1.4,0.0,48.0,100.0
2026-01-17 15:03:52.573364,Bad Giesing-Harlaching,pool,77.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:03:52.573364,Cosimawellenbad,pool,68.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:03:52.573364,Cosimawellenbad Sauna,sauna,84.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:03:52.573364,Dantebad Sauna,sauna,49.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:03:52.573364,Michaelibad,pool,33.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:03:52.573364,Michaelibad Sauna,sauna,79.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:03:52.573364,Müller'sches Volksbad,pool,50.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:03:52.573364,Nordbad,pool,65.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:03:52.573364,Nordbad Sauna,sauna,75.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:03:52.573364,Südbad,pool,62.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:03:52.573364,Südbad Sauna,sauna,70.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:03:52.573364,Westbad,pool,66.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:03:52.573364,Westbad Sauna,sauna,70.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:22:53.103035,Bad Giesing-Harlaching,pool,79.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:22:53.103035,Cosimawellenbad,pool,67.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:22:53.103035,Cosimawellenbad Sauna,sauna,84.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:22:53.103035,Dantebad Sauna,sauna,46.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:22:53.103035,Michaelibad,pool,27.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:22:53.103035,Michaelibad Sauna,sauna,77.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:22:53.103035,Müller'sches Volksbad,pool,47.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:22:53.103035,Nordbad,pool,72.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:22:53.103035,Nordbad Sauna,sauna,75.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:22:53.103035,Südbad,pool,64.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:22:53.103035,Südbad Sauna,sauna,70.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:22:53.103035,Westbad,pool,64.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:22:53.103035,Westbad Sauna,sauna,72.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:36:27.231421,Bad Giesing-Harlaching,pool,80.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:36:27.231421,Cosimawellenbad,pool,63.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:36:27.231421,Cosimawellenbad Sauna,sauna,85.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:36:27.231421,Dantebad Sauna,sauna,49.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:36:27.231421,Michaelibad,pool,25.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:36:27.231421,Michaelibad Sauna,sauna,73.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:36:27.231421,Müller'sches Volksbad,pool,45.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:36:27.231421,Nordbad,pool,68.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:36:27.231421,Nordbad Sauna,sauna,76.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:36:27.231421,Südbad,pool,62.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
2026-01-17 15:36:27.231421,Südbad Sauna,sauna,71.0,1,15,5,1,1,0,0,-0.9,0.0,45.0,100.0
