timestamp,facility_name,facility_type,occupancy_percent,is_open,hour,day_of_week,month,is_weekend,is_holiday,is_school_vacation,temperature_c,precipitation_mm,weather_code,cloud_cover_percent,data_source
2026-02-03T17:47:29+01:00,Westbad,pool,81.0,1,17,1,2,0,0,0,5.3,0.0,80.0,72.0,historical
2026-02-03T17:47:29+01:00,Westbad,sauna,62.0,1,17,1,2,0,0,0,5.3,0.0,80.0,72.0,historical
2026-02-03T18:19:22+01:00,Bad Giesing-Harlaching,pool,38.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:19:22+01:00,Cosimawellenbad,pool,81.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:19:22+01:00,Cosimawellenbad,sauna,92.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:19:22+01:00,Dante-Winter-Warmfreibad,pool,77.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:19:22+01:00,Dantebad,sauna,69.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:19:22+01:00,Michaelibad,pool,72.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:19:22+01:00,Michaelibad,sauna,76.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:19:22+01:00,Müller'sches Volksbad,pool,47.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:19:22+01:00,Müller'sches Volksbad,sauna,54.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:19:22+01:00,Nordbad,pool,56.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:19:22+01:00,Nordbad,sauna,82.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:19:22+01:00,Olympia-Schwimmhalle,pool,42.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:19:22+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,100.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:19:22+01:00,Südbad,pool,62.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:19:22+01:00,Südbad,sauna,70.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:19:22+01:00,Westbad,pool,80.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:19:22+01:00,Westbad,sauna,62.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:47:24+01:00,Bad Giesing-Harlaching,pool,57.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:47:24+01:00,Cosimawellenbad,pool,80.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:47:24+01:00,Cosimawellenbad,sauna,88.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:47:24+01:00,Dante-Winter-Warmfreibad,pool,74.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:47:24+01:00,Dantebad,sauna,67.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:47:24+01:00,Michaelibad,pool,72.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:47:24+01:00,Michaelibad,sauna,77.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:47:24+01:00,Müller'sches Volksbad,pool,52.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:47:24+01:00,Müller'sches Volksbad,sauna,51.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:47:24+01:00,Nordbad,pool,58.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:47:24+01:00,Nordbad,sauna,79.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:47:24+01:00,Olympia-Schwimmhalle,pool,44.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:47:24+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,100.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:47:24+01:00,Südbad,pool,59.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:47:24+01:00,Südbad,sauna,73.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:47:24+01:00,Westbad,pool,83.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T18:47:24+01:00,Westbad,sauna,58.0,1,18,1,2,0,0,0,4.8,0.0,3.0,97.0,historical
2026-02-03T19:18:29+01:00,Bad Giesing-Harlaching,pool,72.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:18:29+01:00,Cosimawellenbad,pool,80.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:18:29+01:00,Cosimawellenbad,sauna,83.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:18:29+01:00,Dante-Winter-Warmfreibad,pool,71.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:18:29+01:00,Dantebad,sauna,67.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:18:29+01:00,Michaelibad,pool,74.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:18:29+01:00,Michaelibad,sauna,79.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:18:29+01:00,Müller'sches Volksbad,pool,56.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:18:29+01:00,Müller'sches Volksbad,sauna,54.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:18:29+01:00,Nordbad,pool,59.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:18:29+01:00,Nordbad,sauna,75.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:18:29+01:00,Olympia-Schwimmhalle,pool,46.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:18:29+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,100.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:18:29+01:00,Südbad,pool,59.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:18:29+01:00,Südbad,sauna,71.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:18:29+01:00,Westbad,pool,84.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:18:29+01:00,Westbad,sauna,50.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:47:35+01:00,Bad Giesing-Harlaching,pool,80.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:47:35+01:00,Cosimawellenbad,pool,81.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:47:35+01:00,Cosimawellenbad,sauna,77.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:47:35+01:00,Dante-Winter-Warmfreibad,pool,78.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:47:35+01:00,Dantebad,sauna,62.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:47:35+01:00,Michaelibad,pool,75.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:47:35+01:00,Michaelibad,sauna,75.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:47:35+01:00,Müller'sches Volksbad,pool,62.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:47:35+01:00,Müller'sches Volksbad,sauna,51.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:47:35+01:00,Nordbad,pool,57.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:47:35+01:00,Nordbad,sauna,73.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:47:35+01:00,Olympia-Schwimmhalle,pool,45.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:47:35+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,100.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:47:35+01:00,Südbad,pool,66.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:47:35+01:00,Südbad,sauna,62.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:47:35+01:00,Westbad,pool,86.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T19:47:35+01:00,Westbad,sauna,43.0,1,19,1,2,0,0,0,3.9,0.0,2.0,47.0,historical
2026-02-03T20:19:03+01:00,Bad Giesing-Harlaching,pool,84.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:19:03+01:00,Cosimawellenbad,pool,83.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:19:03+01:00,Cosimawellenbad,sauna,69.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:19:03+01:00,Dante-Winter-Warmfreibad,pool,82.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:19:03+01:00,Dantebad,sauna,53.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:19:03+01:00,Michaelibad,pool,76.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:19:03+01:00,Michaelibad,sauna,70.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:19:03+01:00,Müller'sches Volksbad,pool,75.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:19:03+01:00,Müller'sches Volksbad,sauna,47.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:19:03+01:00,Nordbad,pool,57.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:19:03+01:00,Nordbad,sauna,60.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:19:03+01:00,Olympia-Schwimmhalle,pool,46.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:19:03+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,100.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:19:03+01:00,Südbad,pool,66.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:19:03+01:00,Südbad,sauna,54.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:19:03+01:00,Westbad,pool,88.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:19:03+01:00,Westbad,sauna,32.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:45:41+01:00,Bad Giesing-Harlaching,pool,90.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:45:41+01:00,Cosimawellenbad,pool,85.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:45:41+01:00,Cosimawellenbad,sauna,68.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:45:41+01:00,Dante-Winter-Warmfreibad,pool,85.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:45:41+01:00,Dantebad,sauna,51.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:45:41+01:00,Michaelibad,pool,79.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:45:41+01:00,Michaelibad,sauna,72.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:45:41+01:00,Müller'sches Volksbad,pool,76.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:45:41+01:00,Müller'sches Volksbad,sauna,54.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:45:41+01:00,Nordbad,pool,63.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:45:41+01:00,Nordbad,sauna,58.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:45:41+01:00,Olympia-Schwimmhalle,pool,52.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:45:41+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,100.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:45:41+01:00,Südbad,pool,71.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:45:41+01:00,Südbad,sauna,61.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:45:41+01:00,Westbad,pool,89.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T20:45:41+01:00,Westbad,sauna,32.0,1,20,1,2,0,0,0,3.3,0.0,1.0,54.0,historical
2026-02-03T21:10:24+01:00,Bad Giesing-Harlaching,pool,98.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:10:24+01:00,Cosimawellenbad,pool,86.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:10:24+01:00,Cosimawellenbad,sauna,69.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:10:24+01:00,Dante-Winter-Warmfreibad,pool,87.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:10:24+01:00,Dantebad,sauna,55.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:10:24+01:00,Michaelibad,pool,82.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:10:24+01:00,Michaelibad,sauna,74.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:10:24+01:00,Müller'sches Volksbad,pool,69.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:10:24+01:00,Müller'sches Volksbad,sauna,60.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:10:24+01:00,Nordbad,pool,69.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:10:24+01:00,Nordbad,sauna,55.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:10:24+01:00,Olympia-Schwimmhalle,pool,55.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:10:24+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,100.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:10:24+01:00,Südbad,pool,74.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:10:24+01:00,Südbad,sauna,64.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:10:24+01:00,Westbad,pool,89.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:10:24+01:00,Westbad,sauna,35.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:25:41+01:00,Bad Giesing-Harlaching,pool,98.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:25:41+01:00,Cosimawellenbad,pool,89.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:25:41+01:00,Cosimawellenbad,sauna,69.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:25:41+01:00,Dante-Winter-Warmfreibad,pool,87.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:25:41+01:00,Dantebad,sauna,57.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:25:41+01:00,Michaelibad,pool,82.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:25:41+01:00,Michaelibad,sauna,75.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:25:41+01:00,Müller'sches Volksbad,pool,71.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:25:41+01:00,Müller'sches Volksbad,sauna,63.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:25:41+01:00,Nordbad,pool,75.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:25:41+01:00,Nordbad,sauna,59.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:25:41+01:00,Olympia-Schwimmhalle,pool,59.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:25:41+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,100.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:25:41+01:00,Südbad,pool,77.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:25:41+01:00,Südbad,sauna,68.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:25:41+01:00,Westbad,pool,89.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:25:41+01:00,Westbad,sauna,42.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:45:46+01:00,Bad Giesing-Harlaching,pool,98.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:45:46+01:00,Cosimawellenbad,pool,91.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:45:46+01:00,Cosimawellenbad,sauna,70.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:45:46+01:00,Dante-Winter-Warmfreibad,pool,87.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:45:46+01:00,Dantebad,sauna,62.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:45:46+01:00,Michaelibad,pool,84.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:45:46+01:00,Michaelibad,sauna,77.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:45:46+01:00,Müller'sches Volksbad,pool,75.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:45:46+01:00,Müller'sches Volksbad,sauna,73.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:45:46+01:00,Nordbad,pool,77.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:45:46+01:00,Nordbad,sauna,56.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:45:46+01:00,Olympia-Schwimmhalle,pool,63.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:45:46+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,100.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:45:46+01:00,Südbad,pool,81.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:45:46+01:00,Südbad,sauna,77.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:45:46+01:00,Westbad,pool,91.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T21:45:46+01:00,Westbad,sauna,42.0,1,21,1,2,0,0,0,2.2,0.0,2.0,72.0,historical
2026-02-03T22:11:01+01:00,Bad Giesing-Harlaching,pool,98.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:11:01+01:00,Cosimawellenbad,pool,94.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:11:01+01:00,Cosimawellenbad,sauna,74.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:11:01+01:00,Dante-Winter-Warmfreibad,pool,87.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:11:01+01:00,Dantebad,sauna,66.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:11:01+01:00,Michaelibad,pool,87.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:11:01+01:00,Michaelibad,sauna,83.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:11:01+01:00,Müller'sches Volksbad,pool,83.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:11:01+01:00,Müller'sches Volksbad,sauna,84.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:11:01+01:00,Nordbad,pool,84.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:11:01+01:00,Nordbad,sauna,63.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:11:01+01:00,Olympia-Schwimmhalle,pool,70.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:11:01+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,100.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:11:01+01:00,Südbad,pool,89.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:11:01+01:00,Südbad,sauna,80.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:11:01+01:00,Westbad,pool,92.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:11:01+01:00,Westbad,sauna,55.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:25:57+01:00,Bad Giesing-Harlaching,pool,98.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:25:57+01:00,Cosimawellenbad,pool,95.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:25:57+01:00,Cosimawellenbad,sauna,80.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:25:57+01:00,Dante-Winter-Warmfreibad,pool,91.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:25:57+01:00,Dantebad,sauna,71.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:25:57+01:00,Michaelibad,pool,89.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:25:57+01:00,Michaelibad,sauna,87.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:25:57+01:00,Müller'sches Volksbad,pool,87.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:25:57+01:00,Müller'sches Volksbad,sauna,89.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:25:57+01:00,Nordbad,pool,88.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:25:57+01:00,Nordbad,sauna,65.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:25:57+01:00,Olympia-Schwimmhalle,pool,75.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:25:57+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,100.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:25:57+01:00,Südbad,pool,96.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:25:57+01:00,Südbad,sauna,85.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:25:57+01:00,Westbad,pool,92.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:25:57+01:00,Westbad,sauna,60.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:44:57+01:00,Bad Giesing-Harlaching,pool,98.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:44:57+01:00,Cosimawellenbad,pool,96.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:44:57+01:00,Cosimawellenbad,sauna,89.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:44:57+01:00,Dante-Winter-Warmfreibad,pool,94.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:44:57+01:00,Dantebad,sauna,81.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:44:57+01:00,Michaelibad,pool,93.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:44:57+01:00,Michaelibad,sauna,89.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:44:57+01:00,Müller'sches Volksbad,pool,93.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:44:57+01:00,Müller'sches Volksbad,sauna,91.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:44:57+01:00,Nordbad,pool,93.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:44:57+01:00,Nordbad,sauna,81.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:44:57+01:00,Olympia-Schwimmhalle,pool,78.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:44:57+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,100.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:44:57+01:00,Südbad,pool,99.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:44:57+01:00,Südbad,sauna,94.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:44:57+01:00,Westbad,pool,96.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:44:57+01:00,Westbad,sauna,70.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
2026-02-03T22:59:29+01:00,Bad Giesing-Harlaching,pool,98.0,1,22,1,2,0,0,0,1.9,0.0,2.0,63.0,historical
